"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[a]Anthracene","<","0.010","µg/l","<0.010","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[a]Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[b,j,k]fluoranthene","<","0.010","µg/l","<0.010","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[g,h,i]Perylene","<","0.010","µg/l","<0.010","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C1-Dibenzothiophene","<","0.100","µg/l","<0.100","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C1-Fluoranthenes/Pyrenes","<","0.100","µg/l","<0.100","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C1-Fluorenes","<","0.100","µg/l","<0.100","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C2-Dibenzothiophene","","0.004","µg/l","0.004","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C2-Fluoranthenes/Pyrenes","<","0.100","µg/l","<0.100","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C2-Fluorenes","<","0.100","µg/l","<0.100","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C2-Naphthalenes","<","0.100","µg/l","<0.100","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C2-Phenanthrenes/Anthracenes","","0.005","µg/l","0.005","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C3-Dibenzothiophene","","0.004","µg/l","0.004","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C3-Fluoranthene/Pyrene","<","0.100","µg/l","<0.100","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C3-Fluorenes","<","0.100","µg/l","<0.100","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C3-Naphthalenes","<","0.100","µg/l","<0.100","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C3-Phenanthrenes/Anthracenes","","0.003","µg/l","0.003","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C4-Dibenzothiophene","<","0.100","µg/l","<0.100","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C4-Fluoranthene/Pyrene","<","0.100","µg/l","<0.100","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C4-Naphthalenes","<","0.100","µg/l","<0.100","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C4-Phenanthrenes/Anthracenes","<","0.100","µg/l","<0.100","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Chrysene","<","0.010","µg/l","<0.010","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Dibenzo[a,h]Anthracene","<","0.010","µg/l","<0.010","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Fluoranthene","<","0.010","µg/l","<0.010","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Fluorene","<","0.010","µg/l","<0.010","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Indeno[1,2,3-c,d]Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Naphthalene","<","0.010","µg/l","<0.010","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Phenanthrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C1-Chrysene","<","0.1000","µg/l","<0.1000","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C1-Phenanthrene","<","0.1000","µg/l","<0.1000","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C2-Chrysene","<","0.1000","µg/l","<0.1000","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C3-Chrysene","<","0.1000","µg/l","<0.1000","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C4-Chrysene","<","0.1000","µg/l","<0.1000","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C4-Fluorene","<","0.1000","µg/l","<0.1000","microgram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Nitrogen-nitrate is calculated using the following: (NO3-N) = (NO3-N + NO2-N) - (NO2-N).","2805","0.005","mg/L","Nutrients","Nitrate as Nitrogen","<","0.005","mg/l","<0.005","milligram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Determination of nitrite by colourimetry on an autoanalyzer","2359","0.005","mg/L","Nutrients","Nitrate and Nitrite as Nitrogen","<","0.005","mg/l","<0.005","milligram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
"ABS191","STEEPBANK RIVER","AB07DA0300","5 KM U/S CONFLUENCE WITH ATHABASCA RIVER - AT ASPH","57.01703000","-111.43762000","Centre","2011-09-19","15:40:00","","","11SWE01149-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Determination of nitrite by colourimetry on an autoanalyzer","2359","0.002","mg/L","Nutrients","Nitrite as Nitrogen","","0.002","mg/l","0.002","milligram per litre","","","","","more growth on rocks than last visit flow and water level low 60% cloud cover 17 degrees calm","","","","2021-06-02 17:01:31"
