"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","475.0","µS/cm","475.0","microsiemens per centimeter","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Colourimetric analysis","119","","mg/L","Carbon","Carbon Dissolved Organic","","16.0","mg/l","16.0","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total hardness by calculated method","423","","mg/L","Major Ions","Hardness Total (Calcd.) CaCO3","","261","mg/l","261","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","","mg/L","Major Ions","Magnesium Dissolved","","16.500","mg/l","16.500","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","7.50","---","7.50","scalar","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","6.98","---","6.98","scalar","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","0.01","°C","0.01","degree Celsius","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","KLETT-SOMERSON SPECTROPHOTOMETRIC METHOD","27","","TCU","Routine","Colour True","","26","TCU","26","True Colour Unit","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","4.86","mg/l","4.86","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA ENVIRONMENTAL PROTECTION MONITORING BRANCH LAB., EDMONTON.","N","","WINKLER METHOD (AZIDE MODIFICATION)","324","","mg/L","Oxygen","OXYGEN DISSOLVED (WINKLER)","","4.2","mg/l","4.2","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Nonfilterable residue by gravimetric method","396","","mg/L","Routine","Residue Nonfilterable","","8.00","mg/l","8.00","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Particulate carbon is determined by thermal combustion and analysis by CHNS instrument.","2700","","mg/L","Carbon","CARBON PARTICULATE TOTAL","","1.09","mg/l","1.09","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","BOD MEASUREMENT USING A DO METER","331","","mg/L","Oxygen","OXYGEN BIOCHEMICAL DEMAND","","1.60","mg/l","1.60","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Lead Total Recoverable","","0.1870","µg/l","0.1870","microgram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated Value (135)","135","","mg/L","Major Ions","Bicarbonate (Calcd.)","","336.0","mg/l","336.0","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Ammonia and Kjeldahl nitrogen by colourimetry (Berthelot reaction)","219","","mg/L","Nutrients","Ammonia Dissolved","","0.570","mg/l","0.570","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total alkalinity by potentiometric titration (379)","379","","mg/L","Major Ions","Alkalinity Phenolphthalein CaCO3","<","1.00","mg/l","<1.00","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of chloride by flame photometry (flow injection analysis)","2862","","mg/L","Major Ions","Chloride Dissolved","","2.50","mg/l","2.50","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","","mg/L","Major Ions","Potassium Dissolved/Filtered","","1.50","mg/l","1.50","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","","mg/L","Major Ions","Sodium Dissolved/Filtered","","19.9","mg/l","19.9","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Sulfate by colourimetry on autoanalyzer with barium chloride and methylthymol blue.","615","","mg/L","Major Ions","Sulphate Dissolved","","6.00","mg/l","6.00","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total alkalinity by potentiometric titration (363)","363","","mg/L","Major Ions","Alkalinity Total CaCO3","","275","mg/l","275","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Aluminum Total Recoverable","","56.0","µg/l","56.0","microgram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Antimony Total Recoverable","","0.0260","µg/l","0.0260","microgram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2847)","2847","","ug/L","Minor Elements","Arsenic Total Recoverable","<","0.2","µg/l","<0.2","microgram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Barium Total Recoverable","","84.0","µg/l","84.0","microgram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Beryllium Total Recoverable","<","0.0400","µg/l","<0.0400","microgram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Bismuth Total Recoverable","<","0.0050","µg/l","<0.0050","microgram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2846)","2846","","ug/L","Minor Elements","Boron Total Recoverable","","49.0","µg/l","49.0","microgram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Cadmium Total Recoverable","<","0.02","µg/l","<0.02","microgram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","mg/L","Major Ions","Calcium Total","","75.2","mg/l","75.2","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","mg/L","Major Ions","Chlorine Total Recoverable","","2.4","mg/l","2.4","milligram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Chromium Total Recoverable","","0.8","µg/l","0.8","microgram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2847)","2847","","ug/L","Minor Elements","Cobalt Total Recoverable","","0.26","µg/l","0.26","microgram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1999-02-17","13:00:00","","","99SWE00190-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Copper Total Recoverable","","0.5","µg/l","0.5","microgram per litre","","","","","Muskeg River upstream Jackpine Creek. Faint petroleum smell, yellowish, low turbidity","","","","2021-04-20 08:52:36"
