"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1998-10-20","14:10:00","","","98SWE02757-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Dibenzo[a,i]pyrene","<","0.01","µg/l","<0.01","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1998-10-20","14:10:00","","","98SWE02757-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Dibenzo[a,l]pyrene","<","0.01","µg/l","<0.01","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0595","UPSTREAM JACKPINE CREEK","57.26389000","-111.47250000","Centre","1998-10-20","14:10:00","","","98SWE02757-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","Alberta Research Council","N","","Determination of nitrite by colourimetry on an autoanalyzer","2359","","mg/L","Nutrients","Nitrate and Nitrite as Nitrogen","","0.051","mg/l","0.051","milligram per litre","","","","","","","","","2021-04-26 12:19:18"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated value","4","","meq/L","Major Ions","Anions Total","","5.2800","me/L","5.2800","Milliequivalent per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","","mg/L","Major Ions","Calcium Dissolved","","62.100","mg/l","62.100","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated value","4","","meq/L","Major Ions","Cations Total","","5.2700","me/L","5.2700","Milliequivalent per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","451.0","µS/cm","451.0","microsiemens per centimeter","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Colourimetric analysis","119","","mg/L","Carbon","Carbon Dissolved Organic","","18.3","mg/l","18.3","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total hardness by calculated method","423","","mg/L","Major Ions","Hardness Total (Calcd.) CaCO3","","222","mg/l","222","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","","mg/L","Major Ions","Magnesium Dissolved","","16.400","mg/l","16.400","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","7.80","---","7.80","scalar","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","7.10","---","7.10","scalar","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","","uS/cm","Routine","Specific Conductance","","460","µS/cm","460","microsiemens per centimeter","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","4.47","°C","4.47","degree Celsius","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","KLETT-SOMERSON SPECTROPHOTOMETRIC METHOD","27","","TCU","Routine","Colour True","","41","TCU","41","True Colour Unit","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","9.48","mg/l","9.48","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA ENVIRONMENTAL PROTECTION MONITORING BRANCH LAB., EDMONTON.","N","","WINKLER METHOD (AZIDE MODIFICATION)","324","","mg/L","Oxygen","OXYGEN DISSOLVED (WINKLER)","","9.1","mg/l","9.1","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Nonfilterable residue by gravimetric method","396","","mg/L","Routine","Residue Nonfilterable","","5.00","mg/l","5.00","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Particulate carbon is determined by thermal combustion and analysis by CHNS instrument.","2700","","mg/L","Carbon","CARBON PARTICULATE TOTAL","","0.720","mg/l","0.720","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","BOD MEASUREMENT USING A DO METER","331","","mg/L","Oxygen","OXYGEN BIOCHEMICAL DEMAND","","0.900","mg/l","0.900","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Lead Total Recoverable","","0.0760","µg/l","0.0760","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated Value (135)","135","","mg/L","Major Ions","Bicarbonate (Calcd.)","","297.0","mg/l","297.0","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Colourimetry on autoanalyzer","235","","mg/L","Nutrients","Nitrogen Kjeldahl Total","","0.610","mg/l","0.610","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Ammonia and Kjeldahl nitrogen by colourimetry (Berthelot reaction)","219","","mg/L","Nutrients","Ammonia Dissolved","","0.009","mg/l","0.009","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total alkalinity by potentiometric titration (379)","379","","mg/L","Major Ions","Alkalinity Phenolphthalein CaCO3","<","1.00","mg/l","<1.00","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of chloride by flame photometry (flow injection analysis)","2862","","mg/L","Major Ions","Chloride Dissolved","","12.9","mg/l","12.9","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Automated potentiometric method for the determination of fluoride","358","","mg/L","Major Ions","Fluoride Dissolved","","0.150","mg/l","0.150","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","","mg/L","Major Ions","Potassium Dissolved/Filtered","","1.10","mg/l","1.10","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","","mg/L","Major Ions","Sodium Dissolved/Filtered","","18.2","mg/l","18.2","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Sulfate by colourimetry on autoanalyzer with barium chloride and methylthymol blue.","615","","mg/L","Major Ions","Sulphate Dissolved","<","3.00","mg/l","<3.00","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Automated phosphomolybdate colourimetry using antimony followed by reduction with ascorbic acid","582","","mg/L","Nutrients","Phosphorus Total","","0.037","mg/l","0.037","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Reactive silica is determined by flow injection analysis.","2885","","mg/L","Major Ions","Reactive Silica","","7.30","mg/l","7.30","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Particular phosphorus = total phosphorus - total dissolved phosphorus (soluble)","598","","mg/L","Nutrients","Phosphorus Particulate (calcd.)","","0.031","mg/l","0.031","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total alkalinity by potentiometric titration (363)","363","","mg/L","Major Ions","Alkalinity Total CaCO3","","243","mg/l","243","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Aluminum Total Recoverable","","42.6","µg/l","42.6","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Antimony Total Recoverable","","0.0250","µg/l","0.0250","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Arsenic Total Recoverable","","0.4","µg/l","0.4","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Barium Total Recoverable","","49.0","µg/l","49.0","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Beryllium Total Recoverable","<","0.0400","µg/l","<0.0400","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Bismuth Total Recoverable","<","0.0050","µg/l","<0.0050","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2846)","2846","","ug/L","Minor Elements","Boron Total Recoverable","","59.3","µg/l","59.3","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Cadmium Total Recoverable","<","0.02","µg/l","<0.02","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","mg/L","Major Ions","Calcium Total","","61.1","mg/l","61.1","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","mg/L","Major Ions","Chlorine Total Recoverable","","10.2","mg/l","10.2","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2846)","2846","","ug/L","Minor Elements","Chromium Total Recoverable","","0.5","µg/l","0.5","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1998-10-20","13:15:00","","","98SWE02758-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2847)","2847","","ug/L","Minor Elements","Cobalt Total Recoverable","","0.14","µg/l","0.14","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
