"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Zinc Total Recoverable","<","0.100","µg/l","<0.100","microgram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Hydrocarbons in water are analyzed by gas chromatography/mass spectrometry (GC/MS) (CCME derived).","3319","5","ug/L","Hydrocarbons","F2 Hydrocarbons (C10-C16)","<","5.0000","µg/l","<5.0000","microgram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Hydrocarbons in water are analyzed by gas chromatography/mass spectrometry (GC/MS) (CCME derived).","3319","20","ug/L","Hydrocarbons","F3 Hydrocarbons (C16-C34)","<","20.0000","µg/l","<20.0000","microgram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","FLUOROMETRY METHOD: NON-ACIDIFICATION","1931","","mg/m3","Biological","Chlorophyll A","","1.67","mg/m3","1.67","Milligram per cubic meter","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","KLETT-SOMERSON SPECTROPHOTOMETRIC METHOD","27","","TCU","Routine","Colour True","","80","TCU","80","True Colour Unit","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Nonfilterable residue by gravimetric method","396","","mg/L","Routine","Residue Nonfilterable","","1.00","mg/l","1.00","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Particulate carbon is determined by thermal combustion and analysis by CHNS instrument.","2700","","mg/L","Carbon","CARBON PARTICULATE TOTAL","","0.520","mg/l","0.520","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Mercury by atomic fluorescence","1872","","ng/L","Minor Elements","Mercury Total","","0.560","ng/L","0.560","nanogram per liter","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Turbidity by nephelometric method using a Hach turbidimeter (NTU units)","47","","NTU","Routine","Turbidity","","1.30","NTU","1.30","nephlometric turbidity unit","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","mg/L","Major Ions","Calcium Total","","45.50","mg/l","45.50","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated Value (135)","135","","mg/L","Major Ions","Bicarbonate (Calcd.)","","229.0","mg/l","229.0","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Colourimetry on autoanalyzer","235","","mg/L","Nutrients","Nitrogen Kjeldahl Total","","0.780","mg/l","0.780","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Ammonia and Kjeldahl nitrogen by colourimetry (Berthelot reaction)","219","","mg/L","Nutrients","Ammonia Dissolved","","0.048","mg/l","0.048","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total alkalinity by potentiometric titration (379)","379","","mg/L","Major Ions","Alkalinity Phenolphthalein CaCO3","<","1.00","mg/l","<1.00","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of chloride by flame photometry (flow injection analysis)","2862","","mg/L","Major Ions","Chloride Dissolved","","1.40","mg/l","1.40","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Automated potentiometric method for the determination of fluoride","358","","mg/L","Major Ions","Fluoride Dissolved","","0.140","mg/l","0.140","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","","mg/L","Major Ions","Potassium Dissolved/Filtered","","1.10","mg/l","1.10","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","","mg/L","Major Ions","Sodium Dissolved/Filtered","","6.00","mg/l","6.00","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Sulfate by colourimetry on autoanalyzer with barium chloride and methylthymol blue.","615","","mg/L","Major Ions","Sulphate Dissolved","<","3.00","mg/l","<3.00","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Semi-automated colourimetric for the measurement of chemical oxygen demand (COD) using potassium dic","346","","mg/L","Oxygen","Oxygen total COD","","57.0","mg/l","57.0","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Automated phosphomolybdate colourimetry using antimony followed by reduction with ascorbic acid","582","","mg/L","Nutrients","Phosphorus Total Dissolved","","0.021","mg/l","0.021","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Automated phosphomolybdate colourimetry using antimony followed by reduction with ascorbic acid","582","","mg/L","Nutrients","Phosphorus Total","","0.034","mg/l","0.034","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Reactive silica is determined by flow injection analysis.","2885","","mg/L","Major Ions","Reactive Silica","","13.3","mg/l","13.3","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Particular phosphorus = total phosphorus - total dissolved phosphorus (soluble)","598","","mg/L","Nutrients","Phosphorus Particulate (calcd.)","","0.013","mg/l","0.013","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total alkalinity by potentiometric titration (363)","363","","mg/L","Major Ions","Alkalinity Total CaCO3","","188","mg/l","188","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","mg/L","Major Ions","Calcium Dissolved","","43.7","mg/l","43.7","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Extractable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1848","","mg/L","Major Ions","Calcium Total","","44.4","mg/l","44.4","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Extractable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1848","","ug/L","Minor Elements","Iron Total Recoverable","","616","µg/l","616","microgram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total dissolved solids are calculated by summing the contribution of individual ion concentrations.","2703","","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","181","mg/l","181","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved sulphide is analyzed by ion chromatography.","2811","","mg/L","Sulphur","Sulphide Dissolved","","0.003","mg/l","0.003","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","Alberta Research Council","N","","Determination of nitrite by colourimetry on an autoanalyzer","2359","","mg/L","Nutrients","Nitrate and Nitrite as Nitrogen","<","0.005","mg/l","<0.005","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-26 12:19:18"
"ABS058","MUSKEG RIVER","AB07DA0440","11KM UPSTREAM STANLEY CREEK","57.41743900","-111.22387000","Centre","2008-09-23","09:45:00","","","08SWE02710-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","Alberta Research Council","N","","Determination of nitrite by colourimetry on an autoanalyzer","2359","","mg/L","Nutrients","Nitrite as Nitrogen","","0.002","mg/l","0.002","milligram per litre","","","","","LANDED LEFT BANK THIS TIME. WATER LEVEL ~ SAME AS LAST MONTH, GOT BETTER SAMPLE FROM LEFT BANK - MORE VISABLE FLOW. VERY WINDY - RAINING ON AND OFF ALL DAY; ~ 8c","","","","2021-04-26 12:19:18"
