"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.003","mg/L","Major Ions","Calcium Dissolved","","4.59","mg/l","4.59","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Fluorometry with ethanol extraction","484","0.02","ug/L","Biological","Chlorophyll A","","53.7","µg/l","53.7","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-03-12 11:26:14"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.03","mg/L","Major Ions","Chloride Dissolved","","0.200","mg/l","0.200","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated value (pH)","137","2.5","mg/L","Major Ions","Carbonate (calcd.)","","2.50","mg/l","2.50","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Inorganic","","3.9","mg/l","3.9","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Organic","","16.9","mg/l","16.9","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.02","mg/L","Minor Elements","Iron Dissolved","","0.08","mg/l","0.08","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.005","mg/L","Major Ions","Potassium Dissolved/Filtered","","0.28","mg/l","0.28","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.0005","mg/L","Major Ions","Magnesium Dissolved","","1.85","mg/l","1.85","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.002","mg/L","Major Ions","Sodium Dissolved/Filtered","","3.44","mg/l","3.44","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Ammonia by manual indophenol blue method","288","0.002","mg/L","Nutrients","Ammonia Dissolved","","0.002","mg/l","0.002","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total nitrogen (unfiltered) in water is determined by alkaline persulfate digestion and (3438)","3438","0.007","mg/L","Nutrients","Nitrogen Total","","1.51","mg/l","1.51","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total dissolved nitrogen (filtered) in water is determined by alkaline persulfate digestion (3435)","3435","0.007","mg/L","Nutrients","Nitrogen Dissolved","","0.70","mg/l","0.70","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total unfiltered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determine","3627","0.001","mg/L","Nutrients","Phosphorus Total","","0.1300","mg/l","0.1300","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total filtered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determined ","3626","0.001","mg/L","Nutrients","Phosphorus Total Dissolved","","0.0100","mg/l","0.0100","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Colourimetric (formation of molybdenum blue complex)","520","0.3","mg/L","Major Ions","Silicon","","0.30","mg/l","0.30","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.05","mg/L","Major Ions","Sulphate Dissolved","","2.29","mg/l","2.29","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Turbidity by nephelometric method using a Hach turbidimeter (NTU units)","47","","NTU","Routine","Turbidity","","6.40","NTU","6.40","nephlometric turbidity unit","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","mg/L","Major Ions","Calcium Total","","4.82","mg/l","4.82","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-03-11 13:41:35"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculation of total Kjeldahl nitrogen","2185","0.007","mg/L","Nutrients","Nitrogen Kjeldahl Total","","1.510","mg/l","1.510","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-03-12 11:26:14"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated Value (135)","135","2.5","mg/L","Major Ions","Bicarbonate (Calcd.)","","20.8","mg/l","20.8","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total alkalinity by potentiometric titration (363)","363","2","mg/L","Major Ions","Alkalinity Total CaCO3","","17.0","mg/l","17.0","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE3","AB07DC0430","UNNAMED LAKE L8","57.04580000","-110.59750000","Centre","2007-08-22","13:06:00","","","07SWE02696","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","mg/L","Major Ions","Calcium Dissolved","","4.41","mg/l","4.41","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Aluminum Dissolved","","22.1","µg/l","22.1","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Aluminum Total Recoverable","","106","µg/l","106","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Antimony Dissolved","","0.009","µg/l","0.009","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Antimony Total Recoverable","","0.009","µg/l","0.009","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Arsenic Dissolved","","0.129","µg/l","0.129","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Arsenic Total Recoverable","","0.157","µg/l","0.157","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Barium Dissolved","","3.01","µg/l","3.01","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Barium Total Recoverable","","4.96","µg/l","4.96","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Beryllium Dissolved","","0.00730","µg/l","0.00730","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Beryllium Total Recoverable","","0.0127","µg/l","0.0127","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Bismuth Dissolved","","0.00300","µg/l","0.00300","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Bismuth Total Recoverable","","0.00340","µg/l","0.00340","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Boron Dissolved","","5.95","µg/l","5.95","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Boron Total Recoverable","","6.47","µg/l","6.47","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Cadmium Dissolved","","0.00410","µg/l","0.00410","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Cadmium Total Recoverable","","0.011","µg/l","0.011","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","mg/L","Major Ions","Chlorine Dissolved","","0.435","mg/l","0.435","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","mg/L","Major Ions","Chlorine Total Recoverable","","0.439","mg/l","0.439","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Chromium Dissolved","","0.311","µg/l","0.311","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2007-08-23","10:30:00","","","07SWE02697","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Chromium Total Recoverable","","0.515","µg/l","0.515","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from lab data loaded to WDS.  ARC metals PDF missing.","","2021-02-04 09:51:43"
