"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.01","ug/L","Minor Elements","Silver Total Recoverable","","0.00680","µg/l","0.00680","microgram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","","uS/cm","Routine","Specific Conductance","","112","µS/cm","112","microsiemens per centimeter","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Strontium Dissolved","","81.4","µg/l","81.4","microgram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Strontium Total Recoverable","","85.1","µg/l","85.1","microgram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Thallium Dissolved","","0.000300","µg/l","0.000300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Thallium Total Recoverable","","0.000300","µg/l","0.000300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Thorium Dissolved","","0.000300","µg/l","0.000300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Thorium Total Recoverable","","0.000300","µg/l","0.000300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Tin Dissolved","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Tin Total Recoverable","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Titanium Dissolved","","0.724","µg/l","0.724","microgram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Titanium Total Recoverable","","1.71","µg/l","1.71","microgram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Uranium Dissolved","","0.00870","µg/l","0.00870","microgram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Uranium Total Recoverable","","0.0173","µg/l","0.0173","microgram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Vanadium Dissolved","","0.233","µg/l","0.233","microgram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Vanadium Total Recoverable","","0.374","µg/l","0.374","microgram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.2","ug/L","Minor Elements","Zinc Dissolved","","0.510","µg/l","0.510","microgram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.2","ug/L","Minor Elements","Zinc Total Recoverable","","1.11","µg/l","1.11","microgram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Nonfilterable residue by gravimetric method","396","0.05","mg/L","Routine","Residue Nonfilterable","","35.0","mg/l","35.0","milligram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gran Titration","483","0.3","mg/L","Major Ions","Alkalinity Gran CaCO3","","48.9","mg/l","48.9","milligram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.01","mg/L","Major Ions","Calcium Dissolved","","13.53","mg/l","13.53","milligram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Fluorometry with ethanol extraction","484","0.02","ug/L","Biological","Chlorophyll A","","89.8","µg/l","89.8","microgram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-03-12 11:26:14"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.03","mg/L","Major Ions","Chloride Dissolved","","0.190","mg/l","0.190","milligram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated value (pH)","137","2.5","mg/L","Major Ions","Carbonate (calcd.)","","2.50","mg/l","2.50","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.4","mg/L","Carbon","Carbon Dissolved Inorganic","","9.7","mg/l","9.7","milligram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","BM10","AB07DA3090","UNNAMED LAKE P13","57.31410000","-112.39450000","Centre","2012-09-13","13:50:00","","","12SWE02052","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Organic","","66.7","mg/l","66.7","milligram per litre","","","","","","","lots of macrophytes on surface direct filled all bottles rain in area.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
