"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:12:00","1","","05SWE04304","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","25.0","µS/cm","25.0","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:12:00","1","","05SWE04304","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","5.79","---","5.79","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:12:00","1","","05SWE04304","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","13.53","°C","13.53","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:12:00","1","","05SWE04304","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","8.71","mg/l","8.71","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:12:00","1","","05SWE04304","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","1.00","m","1.00","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","0.5","","05SWE04303","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","25.0","µS/cm","25.0","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","0.5","","05SWE04303","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","6.01","---","6.01","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","0.5","","05SWE04303","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","13.54","°C","13.54","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","0.5","","05SWE04303","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","8.75","mg/l","8.75","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","0.5","","05SWE04303","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","0.50","m","0.50","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","0.1","","05SWE04302","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","25.0","µS/cm","25.0","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","0.1","","05SWE04302","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","6.51","---","6.51","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","0.1","","05SWE04302","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","13.54","°C","13.54","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","0.1","","05SWE04302","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","8.88","mg/l","8.88","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","0.1","","05SWE04302","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","0.10","m","0.10","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Aluminum Total Recoverable","","202","µg/l","202","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Antimony Total Recoverable","","0.013","µg/l","0.013","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Arsenic Total Recoverable","","0.342","µg/l","0.342","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Barium Total Recoverable","","11.0","µg/l","11.0","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Beryllium Total Recoverable","","0.0110","µg/l","0.0110","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Bismuth Total Recoverable","","0.00220","µg/l","0.00220","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Boron Total Recoverable","","5.31","µg/l","5.31","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Cadmium Total Recoverable","","0.014","µg/l","0.014","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","mg/L","Major Ions","Chlorine Total Recoverable","","0.120","mg/l","0.120","milligram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Chromium Total Recoverable","","0.510","µg/l","0.510","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Cobalt Total Recoverable","","0.185","µg/l","0.185","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","True and apparent colour are determined using platinum-cobalt colourimetric method.","3535","1","rel units","Routine","Colour True","","293","---","293","scalar","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Copper Total Recoverable","","0.118","µg/l","0.118","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Iron Total Recoverable","","568","µg/l","568","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Lead Total Recoverable","","0.0706","µg/l","0.0706","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Lithium Total Recoverable","","0.700","µg/l","0.700","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Manganese Total Recoverable","","26.5","µg/l","26.5","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Molybdenum Total Recoverable","","0.0590","µg/l","0.0590","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Nickel Total Recoverable","","0.590","µg/l","0.590","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","6.05","---","6.05","scalar","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Selenium Total Recoverable","","0.100","µg/l","0.100","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Silver Total Recoverable","","0.00100","µg/l","0.00100","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","0.3","uS/cm","Routine","Specific Conductance","","23.6","µS/cm","23.6","microsiemens per centimeter","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Strontium Total Recoverable","","14.4","µg/l","14.4","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Thallium Total Recoverable","","0.00370","µg/l","0.00370","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Thorium Total Recoverable","","0.00160","µg/l","0.00160","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Tin Total Recoverable","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2005-08-30","10:10:00","","","05SWE02998","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Titanium Total Recoverable","","1.58","µg/l","1.58","microgram per litre","","","","","","","Annual sampling; Brown E86, White E86, zoo taken 2 X 1.5m.  ~7C, wind 15km/h W, 100% cloud, waves 0.05m.  Lab PDF missing.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
