"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.002","ug/L","Minor Elements","Silver Total Recoverable","","0.00200","µg/l","0.00200","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.016","mg/L","Major Ions","Sodium Dissolved/Filtered","","0.88","mg/l","0.88","milligram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","0.3","uS/cm","Routine","Specific Conductance","","22.5","µS/cm","22.5","microsiemens per centimeter","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.07","ug/L","Minor Elements","Strontium Dissolved","","7.54","µg/l","7.54","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.001","ug/L","Minor Elements","Strontium Total Recoverable","","7.89","µg/l","7.89","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.0004","ug/L","Minor Elements","Thallium Dissolved","","0.00330","µg/l","0.00330","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.0009","ug/L","Minor Elements","Thallium Total Recoverable","","0.00330","µg/l","0.00330","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.0008","ug/L","Minor Elements","Thorium Dissolved","","0.00410","µg/l","0.00410","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.0009","ug/L","Minor Elements","Thorium Total Recoverable","","0.00420","µg/l","0.00420","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.003","ug/L","Minor Elements","Tin Dissolved","","0.0140","µg/l","0.0140","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.003","ug/L","Minor Elements","Tin Total Recoverable","","0.0140","µg/l","0.0140","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.08","ug/L","Minor Elements","Titanium Dissolved","","0.740","µg/l","0.740","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.05","ug/L","Minor Elements","Titanium Total Recoverable","","1.77","µg/l","1.77","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.002","ug/L","Minor Elements","Uranium Dissolved","","0.00400","µg/l","0.00400","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.003","ug/L","Minor Elements","Uranium Total Recoverable","","0.00500","µg/l","0.00500","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.02","ug/L","Minor Elements","Vanadium Dissolved","","0.330","µg/l","0.330","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.01","ug/L","Minor Elements","Vanadium Total Recoverable","","0.480","µg/l","0.480","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.09","ug/L","Minor Elements","Zinc Dissolved","","2.27","µg/l","2.27","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Zinc Total Recoverable","","2.90","µg/l","2.90","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Nonfilterable residue by gravimetric method","396","0.05","mg/L","Routine","Residue Nonfilterable","","4.00","mg/l","4.00","milligram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gran Titration","483","0.3","mg/L","Major Ions","Alkalinity Gran CaCO3","","5.3","mg/l","5.3","milligram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Fluorometry with ethanol extraction","484","0.04","ug/L","Biological","Chlorophyll A","","53.3","µg/l","53.3","microgram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-03-12 11:26:14"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.03","mg/L","Major Ions","Chloride Dissolved","","0.080","mg/l","0.080","milligram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.2","mg/L","Carbon","Carbon Dissolved Inorganic","","0.9","mg/l","0.9","milligram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Organic","","22.7","mg/l","22.7","milligram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Mercury by atomic fluorescence","1872","0.08","ng/L","Minor Elements","Mercury Total","","2.350","ng/L","2.350","nanogram per liter","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Ammonia by manual indophenol blue method","288","0.003","mg/L","Nutrients","Ammonia Dissolved","","0.013","mg/l","0.013","milligram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total nitrogen (unfiltered) in water is determined by alkaline persulfate digestion and (3438)","3438","0.007","mg/L","Nutrients","Nitrogen Total","","0.96","mg/l","0.96","milligram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total dissolved nitrogen (filtered) in water is determined by alkaline persulfate digestion (3435)","3435","0.007","mg/L","Nutrients","Nitrogen Dissolved","","0.71","mg/l","0.71","milligram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total unfiltered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determine","3627","0.001","mg/L","Nutrients","Phosphorus Total","","0.0290","mg/l","0.0290","milligram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total filtered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determined ","3626","0.002","mg/L","Nutrients","Phosphorus Total Dissolved","","0.0100","mg/l","0.0100","milligram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2015-08-24","12:45:00","","","15SWE05408","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.04","mg/L","Major Ions","Sulphate Dissolved","","0.55","mg/l","0.55","milligram per litre","","","","","","","aphan; secchi and depths not recorded-taken from helicopter","","2021-02-04 09:51:43"
